name;group;type;alpha;seed;value;feasible;total_time_elapsed;full_name;n;iteration_to_best;time_to_best;iteration;percentage_infeasible_sol;mean_LP_impr_percentage
lr103;06R_06V_04F_03M;t1;0.05;160;947.66;TRUE;146.58;lr103_t1_06R_06V_04F_03M;6;92;0.63;60000;0;12.28
lr103;06R_06V_04F_04M;t1;0.05;160;974.37;TRUE;148.04;lr103_t1_06R_06V_04F_04M;6;6;0.44;60000;0;14.35
lr104;06R_06V_04F_03M;t1;0.05;160;659.55;TRUE;58.89;lr104_t1_06R_06V_04F_03M;6;2;0.42;60000;60.74;17.03
lr104;06R_06V_04F_04M;t1;0.05;160;656.61;TRUE;61.69;lr104_t1_06R_06V_04F_04M;6;2;0.42;60000;59.72;17.67
lr105;06R_06V_04F_03M;t1;0.05;160;864.51;TRUE;70.56;lr105_t1_06R_06V_04F_03M;6;3;0.38;60000;49.88;19.3
lr105;06R_06V_04F_04M;t1;0.05;160;856.98;TRUE;70.69;lr105_t1_06R_06V_04F_04M;6;3;0.38;60000;49.88;19.44
lr201;06R_06V_04F_03M;t2;0.05;160;936.6;TRUE;131.07;lr201_t2_06R_06V_04F_03M;6;88;0.62;60000;0;18.65
lr201;06R_06V_04F_04M;t2;0.05;160;935.98;TRUE;133.72;lr201_t2_06R_06V_04F_04M;6;88;0.64;60000;0;18.68
lr202;06R_06V_04F_03M;t2;0.05;160;604.04;TRUE;150.32;lr202_t2_06R_06V_04F_03M;6;501;1.73;60000;0;36.66
lr202;06R_06V_04F_04M;t2;0.05;160;604.04;TRUE;153.57;lr202_t2_06R_06V_04F_04M;6;501;1.69;60000;0;39.89
lr203;06R_06V_04F_03M;t2;0.05;160;797.56;TRUE;149.6;lr203_t2_06R_06V_04F_03M;6;4140;10.6;60000;0;37.08
lr203;06R_06V_04F_04M;t2;0.05;160;725.28;TRUE;151.87;lr203_t2_06R_06V_04F_04M;6;51;0.55;60000;0;31.27
lr204;06R_06V_04F_03M;t2;0.05;160;764.38;TRUE;171.58;lr204_t2_06R_06V_04F_03M;6;263;1.22;60000;0;17.1
lr204;06R_06V_04F_04M;t2;0.05;160;760.99;TRUE;168.41;lr204_t2_06R_06V_04F_04M;6;263;1.13;60000;0;17.02
lr205;06R_06V_04F_03M;t2;0.05;160;604.07;TRUE;155.32;lr205_t2_06R_06V_04F_03M;6;442;2.11;60000;0;24.71
lr205;06R_06V_04F_04M;t2;0.05;160;599.81;TRUE;157.8;lr205_t2_06R_06V_04F_04M;6;442;1.52;60000;0;24.94
lr101;08R_08V_02F_03M;t1;0.05;160;1018.05;TRUE;143.7;lr101_t1_08R_08V_02F_03M;8;33;0.48;60000;0;22.57
lr101;08R_08V_02F_04M;t1;0.05;160;1010.27;TRUE;144.4;lr101_t1_08R_08V_02F_04M;8;47;0.51;60000;0;23.82
lr102;08R_08V_02F_03M;t1;0.05;160;869.72;TRUE;147.46;lr102_t1_08R_08V_02F_03M;8;4;0.42;60000;0;11.02
lr102;08R_08V_02F_04M;t1;0.05;160;864.66;TRUE;153.67;lr102_t1_08R_08V_02F_04M;8;4;0.44;60000;0;11.19
lr103;08R_08V_02F_03M;t1;0.05;160;769.29;TRUE;159.68;lr103_t1_08R_08V_02F_03M;8;3801;10.38;60000;0;10.3
lr103;08R_08V_02F_04M;t1;0.05;160;761.62;TRUE;164.95;lr103_t1_08R_08V_02F_04M;8;3801;10.61;60000;0;10.83
lr104;08R_08V_02F_03M;t1;0.05;160;765.44;TRUE;157.15;lr104_t1_08R_08V_02F_03M;8;4;0.44;60000;0;10.57
lr104;08R_08V_02F_04M;t1;0.05;160;762.11;TRUE;162.01;lr104_t1_08R_08V_02F_04M;8;4;0.39;60000;0;9.61
lr105;08R_08V_02F_03M;t1;0.05;160;869.95;TRUE;151.15;lr105_t1_08R_08V_02F_03M;8;8;0.46;60000;0;16.86
lr105;08R_08V_02F_04M;t1;0.05;160;858.77;TRUE;153.04;lr105_t1_08R_08V_02F_04M;8;3;0.43;60000;0;17.09
lr201;08R_08V_02F_03M;t2;0.05;160;930.52;TRUE;136.2;lr201_t2_08R_08V_02F_03M;8;132;0.74;60000;0;23.2
lr201;08R_08V_02F_04M;t2;0.05;160;929.83;TRUE;141.3;lr201_t2_08R_08V_02F_04M;8;132;0.72;60000;0;23.25
lr202;08R_08V_02F_03M;t2;0.05;160;717.53;TRUE;164.91;lr202_t2_08R_08V_02F_03M;8;578;2.04;60000;0;33.13
lr202;08R_08V_02F_04M;t2;0.05;160;715.2;TRUE;168.99;lr202_t2_08R_08V_02F_04M;8;3552;10.21;60000;0;33.38
lr203;08R_08V_02F_03M;t2;0.05;160;728.54;TRUE;172.57;lr203_t2_08R_08V_02F_03M;8;13439;39.25;60000;0;22.24
lr203;08R_08V_02F_04M;t2;0.05;160;724.91;TRUE;181.71;lr203_t2_08R_08V_02F_04M;8;16750;51.82;60000;0;22.45
lr204;08R_08V_02F_03M;t2;0.05;160;708.43;TRUE;165.5;lr204_t2_08R_08V_02F_03M;8;4014;11.53;60000;0;15.68
lr204;08R_08V_02F_04M;t2;0.05;160;705.74;TRUE;173.18;lr204_t2_08R_08V_02F_04M;8;4014;11.69;60000;0;15.82
lr205;08R_08V_02F_03M;t2;0.05;160;736.45;TRUE;168.79;lr205_t2_08R_08V_02F_03M;8;9630;26.63;60000;0;27.68
lr205;08R_08V_02F_04M;t2;0.05;160;729.88;TRUE;174.18;lr205_t2_08R_08V_02F_04M;8;15147;44.62;60000;0;27.88
lr101;08R_08V_04F_03M;t1;0.05;160;1166.54;TRUE;60.38;lr101_t1_08R_08V_04F_03M;8;258;0.73;60000;68.99;14.27
lr101;08R_08V_04F_04M;t1;0.05;160;1135.03;TRUE;149.16;lr101_t1_08R_08V_04F_04M;8;1036;3.08;60000;9.94;16.61
lr102;08R_08V_04F_03M;t1;0.05;160;1030.42;TRUE;33.01;lr102_t1_08R_08V_04F_03M;8;240;0.54;60000;87.31;11.44
lr102;08R_08V_04F_04M;t1;0.05;160;1003.13;TRUE;152.08;lr102_t1_08R_08V_04F_04M;8;4;0.39;60000;9.83;9.75
lr103;08R_08V_04F_03M;t1;0.05;160;1099.07;TRUE;78.3;lr103_t1_08R_08V_04F_03M;8;1275;2.02;60000;66.44;12.11
lr103;08R_08V_04F_04M;t1;0.05;160;1086.46;TRUE;99.37;lr103_t1_08R_08V_04F_04M;8;291;0.99;60000;55.95;13.11
lr104;08R_08V_04F_03M;t1;0.05;160;1096.75;TRUE;76.81;lr104_t1_08R_08V_04F_03M;8;136;0.57;60000;67.33;14.31
lr104;08R_08V_04F_04M;t1;0.05;160;1092.54;TRUE;101.14;lr104_t1_08R_08V_04F_04M;8;444;1.26;60000;54.55;12.64
lr105;08R_08V_04F_03M;t1;0.05;160;1068.12;TRUE;154.77;lr105_t1_08R_08V_04F_03M;8;7;0.45;60000;4.45;11.88
lr105;08R_08V_04F_04M;t1;0.05;160;1053.6;TRUE;154.56;lr105_t1_08R_08V_04F_04M;8;2;0.43;60000;7.66;11.46
lr201;08R_08V_04F_03M;t2;0.05;160;1142.97;TRUE;164.47;lr201_t2_08R_08V_04F_03M;8;4;0.44;60000;4.33;20.3
lr201;08R_08V_04F_04M;t2;0.05;160;1136.32;TRUE;166.05;lr201_t2_08R_08V_04F_04M;8;4;0.4;60000;4.34;20.51
lr202;08R_08V_04F_03M;t2;0.05;160;885.9;TRUE;208.92;lr202_t2_08R_08V_04F_03M;8;1175;4.56;60000;0;27.87
lr202;08R_08V_04F_04M;t2;0.05;160;880.69;TRUE;214.54;lr202_t2_08R_08V_04F_04M;8;1175;4.68;60000;0;28.2
lr203;08R_08V_04F_03M;t2;0.05;160;929.42;TRUE;208.3;lr203_t2_08R_08V_04F_03M;8;1228;4.75;60000;0;16.27
lr203;08R_08V_04F_04M;t2;0.05;160;928.97;TRUE;215.51;lr203_t2_08R_08V_04F_04M;8;1228;4.99;60000;0;16.86
lr204;08R_08V_04F_03M;t2;0.05;160;878.05;TRUE;214.81;lr204_t2_08R_08V_04F_03M;8;29801;106.64;60000;0;8.37
lr204;08R_08V_04F_04M;t2;0.05;160;882.99;TRUE;221.88;lr204_t2_08R_08V_04F_04M;8;15269;56.02;60000;0;8.58
lr205;08R_08V_04F_03M;t2;0.05;160;937.63;TRUE;204.03;lr205_t2_08R_08V_04F_03M;8;16359;56.57;60000;0;19.55
lr205;08R_08V_04F_04M;t2;0.05;160;932.26;TRUE;214.42;lr205_t2_08R_08V_04F_04M;8;16359;58.36;60000;0;19.67
lr101;10R_10V_02F_03M;t1;0.05;160;1194.55;TRUE;167.68;lr101_t1_10R_10V_02F_03M;10;450;1.66;60000;0;21.14
lr101;10R_10V_02F_04M;t1;0.05;160;1187.36;TRUE;171.22;lr101_t1_10R_10V_02F_04M;10;23;0.49;60000;0;22.36
lr102;10R_10V_02F_03M;t1;0.05;160;1025.34;TRUE;68.57;lr102_t1_10R_10V_02F_03M;10;883;1.46;60000;66.67;10.76
lr102;10R_10V_02F_04M;t1;0.05;160;1022.31;TRUE;129.54;lr102_t1_10R_10V_02F_04M;10;196;0.89;60000;32.21;10.7
lr103;10R_10V_02F_03M;t1;0.05;160;1034.38;TRUE;84.85;lr103_t1_10R_10V_02F_03M;10;41;0.43;60000;63.69;12.58
lr103;10R_10V_02F_04M;t1;0.05;160;1022.42;TRUE;176.9;lr103_t1_10R_10V_02F_04M;10;594;2.22;60000;15.96;11.88
lr104;10R_10V_02F_03M;t1;0.05;160;892.38;TRUE;106.21;lr104_t1_10R_10V_02F_03M;10;22965;40.72;60000;47.22;9.41
lr104;10R_10V_02F_04M;t1;0.05;160;893.24;TRUE;110.74;lr104_t1_10R_10V_02F_04M;10;48240;89.19;60000;47.08;9.29
lr105;10R_10V_02F_03M;t1;0.05;160;1207.1;TRUE;98.33;lr105_t1_10R_10V_02F_03M;10;17;0.42;60000;49.88;19.13
lr105;10R_10V_02F_04M;t1;0.05;160;1188.48;TRUE;183.86;lr105_t1_10R_10V_02F_04M;10;17;0.48;60000;0;20.11
lr201;10R_10V_02F_03M;t2;0.05;160;1013.31;TRUE;162.94;lr201_t2_10R_10V_02F_03M;10;209;1.01;60000;6.72;26.92
lr201;10R_10V_02F_04M;t2;0.05;160;1013.31;TRUE;169.88;lr201_t2_10R_10V_02F_04M;10;209;1.05;60000;6.72;26.92
lr202;10R_10V_02F_03M;t2;0.05;160;909.66;TRUE;198.56;lr202_t2_10R_10V_02F_03M;10;24872;82.88;60000;0;31.22
lr202;10R_10V_02F_04M;t2;0.05;160;907.43;TRUE;205.62;lr202_t2_10R_10V_02F_04M;10;24872;85.19;60000;0;32.37
lr203;10R_10V_02F_03M;t2;0.05;160;866.44;TRUE;240.88;lr203_t2_10R_10V_02F_03M;10;18607;76.15;60000;0;17.76
lr203;10R_10V_02F_04M;t2;0.05;160;863.47;TRUE;249.62;lr203_t2_10R_10V_02F_04M;10;4333;18.67;60000;0;17.82
lr204;10R_10V_02F_03M;t2;0.05;160;750.97;TRUE;218.05;lr204_t2_10R_10V_02F_03M;10;42171;153.4;60000;0;9.09
lr204;10R_10V_02F_04M;t2;0.05;160;758.35;TRUE;230.78;lr204_t2_10R_10V_02F_04M;10;29037;111.56;60000;0;9.37
lr205;10R_10V_02F_03M;t2;0.05;160;876.18;TRUE;211.41;lr205_t2_10R_10V_02F_03M;10;16119;56.15;60000;0;26.27
lr205;10R_10V_02F_04M;t2;0.05;160;868.72;TRUE;217.96;lr205_t2_10R_10V_02F_04M;10;16119;59.06;60000;0;26.28
lr101;10R_10V_04F_03M;t1;0.05;160;1343.37;TRUE;117.8;lr101_t1_10R_10V_04F_03M;10;146;0.74;60000;42.66;18.92
lr101;10R_10V_04F_04M;t1;0.05;160;1334.41;TRUE;193.52;lr101_t1_10R_10V_04F_04M;10;6724;21.62;60000;0;20.52
lr102;10R_10V_04F_03M;t1;0.05;160;1155.25;TRUE;39.37;lr102_t1_10R_10V_04F_03M;10;898;0.97;60000;88.18;7.5
lr102;10R_10V_04F_04M;t1;0.05;160;1145.23;TRUE;128.17;lr102_t1_10R_10V_04F_04M;10;1855;4.39;60000;39.66;9.11
lr103;10R_10V_04F_03M;t1;0.05;160;1485.44;TRUE;28.59;lr103_t1_10R_10V_04F_03M;10;50039;23.77;60000;97.44;12.45
lr103;10R_10V_04F_04M;t1;0.05;160;1444.21;TRUE;106.86;lr103_t1_10R_10V_04F_04M;10;5330;9.99;60000;66.76;12.16
lr104;10R_10V_04F_03M;t1;0.05;160;1232.39;TRUE;94.95;lr104_t1_10R_10V_04F_03M;10;2365;4.27;60000;66.06;7.5
lr104;10R_10V_04F_04M;t1;0.05;160;1218.3;TRUE;112.04;lr104_t1_10R_10V_04F_04M;10;126;0.69;60000;59.12;8.71
lr105;10R_10V_04F_03M;t1;0.05;160;1592.96;TRUE;20.84;lr105_t1_10R_10V_04F_03M;10;24722;8.96;60000;97.4;16.58
lr105;10R_10V_04F_04M;t1;0.05;160;1517.24;TRUE;66.12;lr105_t1_10R_10V_04F_04M;10;1752;2.39;60000;76.78;17.69
lr201;10R_10V_04F_03M;t2;0.05;160;1358.22;TRUE;193.52;lr201_t2_10R_10V_04F_03M;10;30475;98.12;60000;12.54;22.39
lr201;10R_10V_04F_04M;t2;0.05;160;1358.22;TRUE;201.38;lr201_t2_10R_10V_04F_04M;10;30475;102;60000;12.54;22.83
lr202;10R_10V_04F_03M;t2;0.05;160;1241.43;TRUE;254.63;lr202_t2_10R_10V_04F_03M;10;16796;71.21;60000;0.48;27.67
lr202;10R_10V_04F_04M;t2;0.05;160;1241.67;TRUE;273.98;lr202_t2_10R_10V_04F_04M;10;44407;200.51;60000;0;30.47
lr203;10R_10V_04F_03M;t2;0.05;160;999.23;TRUE;305.02;lr203_t2_10R_10V_04F_03M;10;19088;96.44;60000;0;13.54
lr203;10R_10V_04F_04M;t2;0.05;160;981.21;TRUE;317.95;lr203_t2_10R_10V_04F_04M;10;44464;235.87;60000;0;13.65
lr204;10R_10V_04F_03M;t2;0.05;160;965.47;TRUE;298.29;lr204_t2_10R_10V_04F_03M;10;22172;110.99;60000;0;5.28
lr204;10R_10V_04F_04M;t2;0.05;160;957.05;TRUE;316.66;lr204_t2_10R_10V_04F_04M;10;22172;117.79;60000;0;5.54
lr205;10R_10V_04F_03M;t2;0.05;160;1046.19;TRUE;246.02;lr205_t2_10R_10V_04F_03M;10;37080;151.37;60000;0.01;23.16
lr205;10R_10V_04F_04M;t2;0.05;160;1042.2;TRUE;260.77;lr205_t2_10R_10V_04F_04M;10;5136;22.47;60000;0;23.25
lr101;12R_12V_02F_03M;t1;0.05;160;1444.04;TRUE;185.82;lr101_t1_12R_12V_02F_03M;12;130;0.86;60000;10.02;23.24
lr101;12R_12V_02F_04M;t1;0.05;160;1437.74;TRUE;191.22;lr101_t1_12R_12V_02F_04M;12;69;0.65;60000;10.02;23.36
lr102;12R_12V_02F_03M;t1;0.05;160;1404.9;TRUE;112.99;lr102_t1_12R_12V_02F_03M;12;167;0.75;60000;49.9;14.39
lr102;12R_12V_02F_04M;t1;0.05;160;1397.72;TRUE;118.02;lr102_t1_12R_12V_02F_04M;12;10823;21.43;60000;49.9;14.41
lr103;12R_12V_02F_03M;t1;0.05;160;1138.94;TRUE;155.11;lr103_t1_12R_12V_02F_03M;12;2714;7.39;60000;34.74;10.51
lr103;12R_12V_02F_04M;t1;0.05;160;1126.46;TRUE;181.41;lr103_t1_12R_12V_02F_04M;12;2088;6.78;60000;28.04;11.16
lr104;12R_12V_02F_03M;t1;0.05;160;1233.18;TRUE;122.58;lr104_t1_12R_12V_02F_03M;12;866;2.22;60000;54.63;5.47
lr104;12R_12V_02F_04M;t1;0.05;160;1223.17;TRUE;149.2;lr104_t1_12R_12V_02F_04M;12;918;2.69;60000;45.74;5.96
lr105;12R_12V_02F_03M;t1;0.05;160;1316.34;TRUE;73.14;lr105_t1_12R_12V_02F_03M;12;120;0.56;60000;71.51;14.26
lr105;12R_12V_02F_04M;t1;0.05;160;1301.89;TRUE;185.41;lr105_t1_12R_12V_02F_04M;12;1;0;60000;13.99;15.16
lr201;12R_12V_02F_03M;t2;0.05;160;1411.58;TRUE;200.38;lr201_t2_12R_12V_02F_03M;12;1804;6.21;60000;0;22.19
lr201;12R_12V_02F_04M;t2;0.05;160;1411.18;TRUE;221.86;lr201_t2_12R_12V_02F_04M;12;1804;6.99;60000;0;22.23
lr202;12R_12V_02F_03M;t2;0.05;160;991.95;TRUE;244.72;lr202_t2_12R_12V_02F_03M;12;42974;174.91;60000;0;26.12
lr202;12R_12V_02F_04M;t2;0.05;160;991.15;TRUE;257.98;lr202_t2_12R_12V_02F_04M;12;42974;184.66;60000;0;26.96
lr203;12R_12V_02F_03M;t2;0.05;160;969.25;TRUE;288.74;lr203_t2_12R_12V_02F_03M;12;52664;253.63;60000;0;15.27
lr203;12R_12V_02F_04M;t2;0.05;160;998.82;TRUE;303.29;lr203_t2_12R_12V_02F_04M;12;12675;63.49;60000;0;15.34
lr204;12R_12V_02F_03M;t2;0.05;160;917.82;TRUE;269.63;lr204_t2_12R_12V_02F_03M;12;34545;156.34;60000;0;4.6
lr204;12R_12V_02F_04M;t2;0.05;160;915.24;TRUE;284.39;lr204_t2_12R_12V_02F_04M;12;34545;166.27;60000;0;4.65
lr205;12R_12V_02F_03M;t2;0.05;160;1049.89;TRUE;250.36;lr205_t2_12R_12V_02F_03M;12;3598;15.07;60000;4.87;24.63
lr205;12R_12V_02F_04M;t2;0.05;160;1055.04;TRUE;271.88;lr205_t2_12R_12V_02F_04M;12;58263;263.99;60000;0.02;24.83
lr101;12R_12V_04F_03M;t1;0.05;160;1651.84;TRUE;23.88;lr101_t1_12R_12V_04F_03M;12;29744;12.1;60000;99.87;15.89
lr101;12R_12V_04F_04M;t1;0.05;160;1621.73;TRUE;47.11;lr101_t1_12R_12V_04F_04M;12;35820;28.48;60000;94.28;15.61
lr102;12R_12V_04F_03M;t1;0.05;160;1650.29;TRUE;31.21;lr102_t1_12R_12V_04F_03M;12;5153;3.11;60000;98.09;17.3
lr102;12R_12V_04F_04M;t1;0.05;160;1604.25;TRUE;85.32;lr102_t1_12R_12V_04F_04M;12;13735;19.7;60000;77.41;17.59
lr103;12R_12V_04F_03M;t1;0.05;160;1457.99;TRUE;168.93;lr103_t1_12R_12V_04F_03M;12;32448;91.61;60000;48.97;8.28
lr103;12R_12V_04F_04M;t1;0.05;160;1438.7;TRUE;248.13;lr103_t1_12R_12V_04F_04M;12;19522;81.45;60000;16.19;8.77
lr104;12R_12V_04F_03M;t1;0.05;160;1498.83;TRUE;80.26;lr104_t1_12R_12V_04F_03M;12;21517;28.97;60000;82.81;6.77
lr104;12R_12V_04F_04M;t1;0.05;160;1484.94;TRUE;155.48;lr104_t1_12R_12V_04F_04M;12;36736;95.19;60000;58.12;4.88
lr105;12R_12V_04F_03M;t1;0.05;160;1728.08;TRUE;23.74;lr105_t1_12R_12V_04F_03M;12;338;0.56;60000;99.03;15.19
lr105;12R_12V_04F_04M;t1;0.05;160;1714.98;TRUE;88.68;lr105_t1_12R_12V_04F_04M;12;40748;60.39;60000;74.74;14.55
lr201;12R_12V_04F_03M;t2;0.05;160;1574.75;TRUE;257.71;lr201_t2_12R_12V_04F_03M;12;18520;80.43;60000;3.68;18.63
lr201;12R_12V_04F_04M;t2;0.05;160;1573.87;TRUE;270.04;lr201_t2_12R_12V_04F_04M;12;25915;117.54;60000;4.05;19.96
lr202;12R_12V_04F_03M;t2;0.05;160;1255.97;TRUE;324.03;lr202_t2_12R_12V_04F_03M;12;29658;163.06;60000;0.02;21.11
lr202;12R_12V_04F_04M;t2;0.05;160;1225.56;TRUE;294.83;lr202_t2_12R_12V_04F_04M;12;55856;277.27;60000;0;22.14
lr203;12R_12V_04F_03M;t2;0.05;160;1231.36;TRUE;347.59;lr203_t2_12R_12V_04F_03M;12;20773;113.22;60000;0;10.45
lr203;12R_12V_04F_04M;t2;0.05;160;1229.88;TRUE;411.45;lr203_t2_12R_12V_04F_04M;12;20773;145.12;60000;0;10.62
lr204;12R_12V_04F_03M;t2;0.05;160;1208.21;TRUE;381.51;lr204_t2_12R_12V_04F_03M;12;32517;205.6;60000;0;2.05
lr204;12R_12V_04F_04M;t2;0.05;160;1199.81;TRUE;403.77;lr204_t2_12R_12V_04F_04M;12;32517;219.29;60000;0;2.14
lr205;12R_12V_04F_03M;t2;0.05;160;1222.04;TRUE;309.02;lr205_t2_12R_12V_04F_03M;12;17973;93.39;60000;6.78;21.72
lr205;12R_12V_04F_04M;t2;0.05;160;1221.99;TRUE;344.24;lr205_t2_12R_12V_04F_04M;12;5312;31.03;60000;0.06;22.12
LR1_2_1;40R_40V_02F_05M;t1;0.05;160;8871.06;TRUE;188;LR1_2_1_t1_40R_40V_02F_05M;40;36912;115.63;60000;99.61;5.76
LR1_2_1;40R_40V_02F_06M;t1;0.05;160;8887.73;TRUE;315.03;LR1_2_1_t1_40R_40V_02F_06M;40;25106;132.72;60000;95.98;5.95
LR1_2_2;40R_40V_02F_05M;t1;0.05;160;7830.15;TRUE;291;LR1_2_2_t1_40R_40V_02F_05M;40;54155;262.3;60000;98.69;4.66
LR1_2_2;40R_40V_02F_06M;t1;0.05;160;7745.22;TRUE;382.85;LR1_2_2_t1_40R_40V_02F_06M;40;44672;284.71;60000;95.43;4.65
LR1_2_3;40R_40V_02F_05M;t1;0.05;160;6298.39;TRUE;452.9;LR1_2_3_t1_40R_40V_02F_05M;40;5134;38.76;60000;94.08;3.97
LR1_2_3;40R_40V_02F_06M;t1;0.05;160;5955.7;TRUE;845.79;LR1_2_3_t1_40R_40V_02F_06M;40;47899;667.91;60000;59.31;4.12
LR1_2_4;40R_40V_02F_05M;t1;0.05;160;5079.41;TRUE;1161.63;LR1_2_4_t1_40R_40V_02F_05M;40;16453;322.02;60000;57.4;5.33
LR1_2_4;40R_40V_02F_06M;t1;0.05;160;5192;TRUE;1624.13;LR1_2_4_t1_40R_40V_02F_06M;40;48508;1312.37;60000;24.38;5.08
LR1_2_5;40R_40V_02F_05M;t1;0.05;160;5996.05;TRUE;1033.64;LR1_2_5_t1_40R_40V_02F_05M;40;48267;833.66;60000;8.12;6.44
LR1_2_5;40R_40V_02F_06M;t1;0.05;160;5974.15;TRUE;1163.25;LR1_2_5_t1_40R_40V_02F_06M;40;29301;570.84;60000;2.95;6.55
LR2_2_1;40R_40V_02F_05M;t2;0.05;160;8477.12;TRUE;1220.04;LR2_2_1_t2_40R_40V_02F_05M;40;10579;191.85;60000;12.97;6.81
LR2_2_1;40R_40V_02F_06M;t2;0.05;160;8522.36;TRUE;1295.15;LR2_2_1_t2_40R_40V_02F_06M;40;9236;193.82;60000;13.46;7.02
LR2_2_2;40R_40V_02F_05M;t2;0.05;160;7151.88;TRUE;1759.05;LR2_2_2_t2_40R_40V_02F_05M;40;9572;284.39;60000;17.17;7.28
LR2_2_2;40R_40V_02F_06M;t2;0.05;160;7081.49;TRUE;2011.33;LR2_2_2_t2_40R_40V_02F_06M;40;49336;1643.29;60000;0.33;7.52
LR2_2_3;40R_40V_02F_05M;t2;0.05;160;6499.16;TRUE;2587.8;LR2_2_3_t2_40R_40V_02F_05M;40;26219;1187.15;60000;0;3.19
LR2_2_3;40R_40V_02F_06M;t2;0.05;160;6619.48;TRUE;2842.62;LR2_2_3_t2_40R_40V_02F_06M;40;6271;248.2;60000;0;3.32
LR2_2_4;40R_40V_02F_05M;t2;0.05;160;5011.42;TRUE;3600.05;LR2_2_4_t2_40R_40V_02F_05M;40;9469;682.92;53253;0;1.87
LR2_2_4;40R_40V_02F_06M;t2;0.05;160;4817.5;TRUE;3600.07;LR2_2_4_t2_40R_40V_02F_06M;40;9469;711.78;48084;0;1.9
LR2_2_5;40R_40V_02F_05M;t2;0.05;160;8011.68;TRUE;1693.29;LR2_2_5_t2_40R_40V_02F_05M;40;15712;447.24;60000;0;8.78
LR2_2_5;40R_40V_02F_06M;t2;0.05;160;8007.77;TRUE;1767.54;LR2_2_5_t2_40R_40V_02F_06M;40;15712;482.44;60000;0;8.84
LR1_2_1;40R_40V_04F_05M;t1;0.05;160;NA;FALSE;145.02;LR1_2_1_t1_40R_40V_04F_05M;40;0;0;60000;100;0
LR1_2_1;40R_40V_04F_06M;t1;0.05;160;11437.75;TRUE;202.26;LR1_2_1_t1_40R_40V_04F_06M;40;1;0.02;60000;100;6.88
LR1_2_2;40R_40V_04F_05M;t1;0.05;160;9851.1;TRUE;190.53;LR1_2_2_t1_40R_40V_04F_05M;40;29343;94.06;60000;100;5.74
LR1_2_2;40R_40V_04F_06M;t1;0.05;160;9590.94;TRUE;286.82;LR1_2_2_t1_40R_40V_04F_06M;40;3665;17.94;60000;99.92;6.06
LR1_2_3;40R_40V_04F_05M;t1;0.05;160;9470.22;TRUE;268.94;LR1_2_3_t1_40R_40V_04F_05M;40;17086;77.74;60000;100;5.66
LR1_2_3;40R_40V_04F_06M;t1;0.05;160;8821.68;TRUE;391.73;LR1_2_3_t1_40R_40V_04F_06M;40;22759;147.86;60000;99.93;5.24
LR1_2_4;40R_40V_04F_05M;t1;0.05;160;7175.83;TRUE;797.99;LR1_2_4_t1_40R_40V_04F_05M;40;5531;72.55;60000;95.66;5.31
LR1_2_4;40R_40V_04F_06M;t1;0.05;160;7098.04;TRUE;1028.87;LR1_2_4_t1_40R_40V_04F_06M;40;6354;124.41;60000;88;4.81
LR1_2_5;40R_40V_04F_05M;t1;0.05;160;9534.68;TRUE;299.3;LR1_2_5_t1_40R_40V_04F_05M;40;1;0.01;60000;100;5.7
LR1_2_5;40R_40V_04F_06M;t1;0.05;160;8849.11;TRUE;483.72;LR1_2_5_t1_40R_40V_04F_06M;40;33653;271.49;60000;99.44;6.47
LR2_2_1;40R_40V_04F_05M;t2;0.05;160;9987;TRUE;1210.8;LR2_2_1_t2_40R_40V_04F_05M;40;15803;319.38;60000;55.94;5.96
LR2_2_1;40R_40V_04F_06M;t2;0.05;160;9600.86;TRUE;1314.35;LR2_2_1_t2_40R_40V_04F_06M;40;9531;210.21;60000;55.55;6.37
LR2_2_2;40R_40V_04F_05M;t2;0.05;160;8255.9;TRUE;2606.88;LR2_2_2_t2_40R_40V_04F_05M;40;30204;1313.64;60000;3.72;5.07
LR2_2_2;40R_40V_04F_06M;t2;0.05;160;8404.72;TRUE;2849.17;LR2_2_2_t2_40R_40V_04F_06M;40;33742;1605.14;60000;0.07;5.52
LR2_2_3;40R_40V_04F_05M;t2;0.05;160;7931.46;TRUE;3401.05;LR2_2_3_t2_40R_40V_04F_05M;40;33557;1904.6;60000;23.49;2.48
LR2_2_3;40R_40V_04F_06M;t2;0.05;160;7895.41;TRUE;3600.03;LR2_2_3_t2_40R_40V_04F_06M;40;23216;1617.26;51878;1.73;2.68
LR2_2_4;40R_40V_04F_05M;t2;0.05;160;6047.75;TRUE;3600.07;LR2_2_4_t2_40R_40V_04F_05M;40;8351;934.97;32074;0;1.3
LR2_2_4;40R_40V_04F_06M;t2;0.05;160;6071.27;TRUE;3600.03;LR2_2_4_t2_40R_40V_04F_06M;40;9313;1112.02;30153;0;1.36
LR2_2_5;40R_40V_04F_05M;t2;0.05;160;9239.14;TRUE;2347.26;LR2_2_5_t2_40R_40V_04F_05M;40;29019;1135.45;60000;0;6.55
LR2_2_5;40R_40V_04F_06M;t2;0.05;160;9231.07;TRUE;2491.92;LR2_2_5_t2_40R_40V_04F_06M;40;46540;1932.63;60000;0;6.75
LR1_2_1;60R_60V_02F_05M;t1;0.05;160;12887.09;TRUE;364.79;LR1_2_1_t1_60R_60V_02F_05M;60;38795;235.99;60000;99.99;5.67
